1.000000000000000000e+00,nan,7.380050940698137651e+01,-4.116013462103069287e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.050018153241496388e-01
2.000000000000000000e+00,nan,1.119066270312395091e+02,7.162735105378494893e-01,-1.741552451400593782e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.224939315403611673e-01,4.775060684596388327e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.839423973391528522e-01
3.000000000000000000e+00,nan,1.591259471413721940e+02,1.081320885613786942e+01,5.059238204699237684e+00,2.400397325376651736e+00,nan,nan,nan,nan,nan,nan,nan,1.360164638709957519e-01,3.960513662345295782e-01,4.679321698944747254e-01,nan,nan,nan,nan,nan,nan,nan,6.488130566126557031e-02
4.000000000000000000e+00,nan,1.953016075480290397e+02,1.571108398908644332e+01,1.341673213964127953e+01,8.349468431835969540e+00,5.584138191468195345e+00,nan,nan,nan,nan,nan,nan,1.065549435696633851e-01,7.821685133688294211e-02,3.433391528328839648e-01,4.718890522605696525e-01,nan,nan,nan,nan,nan,nan,3.227503409625756547e-02
5.000000000000000000e+00,nan,1.992489760886644490e+02,1.930865862611529948e+01,1.605821249831298303e+01,1.382048744573110000e+01,8.715344571580850186e+00,5.930229118512357900e+00,nan,nan,nan,nan,nan,2.357628113949972182e-02,9.062982250629603165e-02,7.750776026502348426e-02,3.367215672154229567e-01,4.715645688737577501e-01,nan,nan,nan,nan,nan,7.264904086006149231e-03
6.000000000000000000e+00,nan,2.002664320636976640e+02,1.945525248406653063e+01,1.618892686944733939e+01,1.393944448433628658e+01,8.842085584836052448e+00,7.277157273095223644e+00,5.972903509107801767e+00,nan,nan,nan,nan,2.376815987411901032e-02,9.055267984056331043e-02,7.770281781889409878e-02,3.228669340905125362e-01,4.454942892758917417e-02,4.405599794483219256e-01,nan,nan,nan,nan,5.993629560859538817e-04
7.000000000000000000e+00,nan,2.003358012173871430e+02,1.946332184454723802e+01,1.619737043948464716e+01,1.394776822340145550e+01,8.864454317564710806e+00,7.803050332013881984e+00,6.030162284677672346e+00,3.042536317038287308e+00,nan,nan,nan,2.378139879193830186e-02,9.048347637197773352e-02,7.771610616536467342e-02,3.125540495759087101e-01,3.805026322284493778e-02,4.520582890336277138e-01,5.356416838337763053e-03,nan,nan,nan,3.670483356626565510e-04
8.000000000000000000e+00,nan,2.003356098395813092e+02,1.946320993128993848e+01,1.619730048367479469e+01,1.394767787460829389e+01,8.911701284336768225e+00,8.864431288430218103e+00,7.803031281943745512e+00,6.031518597164190254e+00,4.060589454285196354e+00,nan,nan,2.378356311301504933e-02,9.048034406536537011e-02,7.771681179803074935e-02,2.505039190442426289e-05,3.125298794389040902e-01,3.804971403284956866e-02,4.502904404016775386e-01,7.124196758253265038e-03,nan,nan,3.670877230718492396e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
