1.000000000000000000e+00,nan,6.419518826564646474e+01,-4.980853491541488154e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.917619658245922731e-01
2.000000000000000000e+00,nan,9.527038430004600400e+01,-7.879172162190108963e-01,-3.206247557868621811e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.199918597513378815e-01,4.800081402486621185e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.814501056443535709e-01
3.000000000000000000e+00,nan,1.561443404369424570e+02,1.044871143454845708e+01,4.780748979304156876e+00,2.132651867315132677e+00,nan,nan,nan,nan,nan,nan,nan,1.349051020022120628e-01,4.071191629849127414e-01,4.579757350128752513e-01,nan,nan,nan,nan,nan,nan,nan,7.371304795276439892e-02
4.000000000000000000e+00,nan,1.912821575183770051e+02,1.522933946032097197e+01,1.297804857481684415e+01,7.948402915149781478e+00,5.231397616246567850e+00,nan,nan,nan,nan,nan,nan,1.078331219272835595e-01,7.731949740658283776e-02,3.491426299509096109e-01,4.657047507152239918e-01,nan,nan,nan,nan,nan,nan,4.766207356218335467e-02
5.000000000000000000e+00,nan,1.933573233147798192e+02,1.853926311233955460e+01,1.533653615030352135e+01,1.318792076363687471e+01,8.140405684192987934e+00,5.413617855853697591e+00,nan,nan,nan,nan,nan,2.257767255868436962e-02,8.972321491723989073e-02,7.665501640803340511e-02,3.453375027083727122e-01,4.657065934076696223e-01,nan,nan,nan,nan,nan,2.212686518946830466e-02
6.000000000000000000e+00,nan,1.986161348460088334e+02,2.354540080826129866e+01,1.921204489117904046e+01,1.597418043596877446e+01,1.375266983862280590e+01,8.646633193030861975e+00,5.872769328601343375e+00,nan,nan,nan,nan,1.122381514263054436e-02,2.327887140921419684e-02,8.940953850664579150e-02,7.664420688291900818e-02,3.354572532797956974e-01,4.639863147787948172e-01,nan,nan,nan,nan,7.039133400206768268e-03
7.000000000000000000e+00,nan,2.003161553294863211e+02,2.381368267018678964e+01,1.946170663296635439e+01,1.619180279514890941e+01,1.394133529049289422e+01,8.845792651803769502e+00,7.277300918990064815e+00,5.977979745527594702e+00,nan,nan,nan,1.139699315295311655e-02,2.344870135474735884e-02,8.992353049518542196e-02,7.672888924855153503e-02,3.192161708842773393e-01,4.422827708016241477e-02,4.350574377841228690e-01,nan,nan,nan,5.730991888906449699e-04
8.000000000000000000e+00,nan,2.003326110335639214e+02,2.381672177205985363e+01,1.946423033043103956e+01,1.619557448337508276e+01,1.401004379360031216e+01,1.387288768730922328e+01,8.847270947978568501e+00,7.279022986869911449e+00,5.979435332323181029e+00,nan,nan,1.139621317568506598e-02,2.345038164108687040e-02,8.972978902099359999e-02,4.145748532312182322e-02,3.548453143414020960e-02,3.191926535050639835e-01,4.422310266113382848e-02,4.350658432387746188e-01,nan,nan,5.464415200226412084e-04
9.000000000000000000e+00,nan,2.003851328461338994e+02,2.382577809352921250e+01,1.947164872879171327e+01,1.620238455436457414e+01,1.396308065410102195e+01,1.347957352472639414e+01,8.976142447448317796e+00,8.781947534115861487e+00,6.687516793135291238e+00,5.902657064171140888e+00,nan,1.139751256157700565e-02,2.346531792202499744e-02,8.970930371368890377e-02,7.524869829611963157e-02,1.752417494258473596e-03,9.326381739541877991e-02,2.320827332048066571e-01,1.043343794549529413e-01,3.687458199571526096e-01,nan,4.641831655138907442e-04
1.000000000000000000e+01,nan,2.003857223177079732e+02,2.382632093872814139e+01,1.947181653127382361e+01,1.620288278919104030e+01,1.396330706435956337e+01,1.347970765174727248e+01,8.992185926258059681e+00,8.755827627841053840e+00,6.626884127370747279e+00,6.040906573388575396e+00,5.527305328881642055e+00,1.139504630215010250e-02,2.346363990409083833e-02,8.969362985464829352e-02,7.523559909087651487e-02,1.770053512934521844e-03,1.029031486894980141e-01,2.253839396922178162e-01,7.858047632040043862e-02,3.204222120851336619e-01,7.115225454804985361e-02,4.021177447050758302e-04
