1.000000000000000000e+00,nan,1.070967658196860555e+02,-1.128711874050878805e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.331525541185844475e+01
2.000000000000000000e+00,nan,1.619741972478145726e+02,1.108980824404891763e+01,4.084718485160429680e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.429718851977413996e-01,8.570281148022586004e-01,nan,nan,nan,nan,nan,nan,nan,nan,7.911683356064374451e+00
3.000000000000000000e+00,nan,1.666483047038046834e+02,1.170387161828824674e+01,5.670391049123590932e+00,3.066743893690674128e+00,nan,nan,nan,nan,nan,nan,nan,1.528808898377068681e-01,3.756653438018276447e-01,4.714537663604654316e-01,nan,nan,nan,nan,nan,nan,nan,4.016660936513670954e+00
4.000000000000000000e+00,nan,1.824074047694084300e+02,1.436403865181711659e+01,1.204290148584849618e+01,7.115644772476343860e+00,4.440395760047756823e+00,nan,nan,nan,nan,nan,nan,1.029608671331456726e-01,7.884094524285045757e-02,3.539723954014024621e-01,4.642257922226014077e-01,nan,nan,nan,nan,nan,nan,2.189178491217954825e+00
5.000000000000000000e+00,nan,2.002484033758413489e+02,1.945268150849976863e+01,1.618652324930476283e+01,1.393709048628932301e+01,8.816175488943706284e+00,6.021816207721681025e+00,nan,nan,nan,nan,nan,2.375479717893236309e-02,9.055732108108760503e-02,7.770565320368050255e-02,3.370231555583790839e-01,4.709590729779205009e-01,nan,nan,nan,nan,nan,1.092339111335621782e-01
6.000000000000000000e+00,nan,2.002922857625046049e+02,1.946049112309656337e+01,1.619245555080171073e+01,1.394178581150142904e+01,8.844304954362222304e+00,7.279015306327647039e+00,5.975146858171143549e+00,nan,nan,nan,nan,2.376732682188997803e-02,9.055290210196564882e-02,7.776614364750544794e-02,3.228180984533397524e-01,4.455381078792763905e-02,4.405417181873715338e-01,nan,nan,nan,nan,1.971903548688818883e-02
7.000000000000000000e+00,nan,2.002920610595082280e+02,1.946044885897335774e+01,1.619242141768952337e+01,1.394176110560621673e+01,8.846674671384047173e+00,7.799062429241143235e+00,6.995731060866265949e+00,5.961139118378124380e+00,nan,nan,nan,2.376743896772215425e-02,9.055318748804552786e-02,7.776541791921021129e-02,3.210324525149967911e-01,1.186699956621428687e-02,4.561511010076091388e-02,4.293993934430501147e-01,nan,nan,nan,1.889358560945940402e-02
8.000000000000000000e+00,nan,2.002919961226732539e+02,1.967376017460178872e+01,1.945393008319357264e+01,1.619226648227285281e+01,1.394261331703043716e+01,8.982736646503838074e+00,8.763195945153089639e+00,6.830607472837773031e+00,5.931980977165128621e+00,nan,nan,5.899569135744964221e-04,2.319010696036288843e-02,9.054292473169073263e-02,7.771166829604247983e-02,9.961184534740674668e-02,2.293569039970422274e-01,7.294772330500554069e-02,4.060488704488749434e-01,nan,nan,1.783219589819301509e-02
9.000000000000000000e+00,nan,2.002919640768483873e+02,1.946044089809426580e+01,1.619803216694833381e+01,1.613727871173217210e+01,1.394236527283233329e+01,8.858070105923737003e+00,7.799087724899106178e+00,6.091571184406294748e+00,6.032970892866551083e+00,4.073305075364654471e+00,nan,2.376728524645999041e-02,8.187953931809371921e-02,8.689728845107269617e-03,7.769818633658270857e-02,3.135399390829911592e-01,3.585368421757739732e-02,4.395607972773396543e-02,4.051096077058742306e-01,9.505949519579504070e-03,nan,1.576280211906910117e-02
1.000000000000000000e+01,nan,2.002933872856137327e+02,2.005151517397128558e+01,1.945781230633961556e+01,1.649658015301022118e+01,1.618780601650450990e+01,1.394176226100586113e+01,8.858829364904874382e+00,8.845261781715944238e+00,7.799227681138390267e+00,6.026202336509818736e+00,-2.317028149767324408e+00,7.755135978998461965e-05,2.369969398226751123e-02,1.200546806325475391e-03,8.939182194799594194e-02,7.765619042240523573e-02,3.004592542169456926e-01,1.250895862527884317e-02,3.742540138868222233e-02,4.535165487410648399e-01,4.064032509244253077e-03,1.530602930636939044e-02
