,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
46,219.98,1.5,2377500.0,70878.0,20.278628353578164,0.9450574105019734,1.8099584750663266e-05,2.020699234431049e-07,6.117678783184852e-09,-15.414652043784319,-15.445394857097588,-15.384826229962721
47,219.99,2.0,3410600.0,101980.0,20.278217139149127,0.9459108839618047,2.632041450959034e-05,2.2029709871846877e-07,6.718152507766217e-09,-15.328288752909497,-15.359259301147656,-15.298248635703231
48,239.93,0.5,1942500.0,54798.0,19.490137990176972,0.9463970560778776,1.4078411987927026e-05,5.081143481606375e-07,1.4639154159883205e-08,-14.492559319893559,-14.521793244785558,-14.464155798859977
49,239.96,1.0,3439700.0,106940.0,19.48899846036912,0.9472574977467378,2.7119883091488186e-05,4.555780918693793e-07,1.4239705207958165e-08,-14.601698692856655,-14.633453939043948,-14.570920883197015
50,239.98,1.5,4526400.0,130970.0,19.48823884785532,0.9483898464076546,3.335243224221307e-05,4.073136485529008e-07,1.1857801632962648e-08,-14.713682313025593,-14.743226694605555,-14.684985811731515
51,239.98,2.0,5318300.0,150940.0,19.48823884785532,0.9497205993679922,3.879471809917464e-05,3.6761458230434057e-07,1.0586711949749426e-08,-14.81623077830624,-14.845451989993794,-14.787839258585947
52,259.93,0.5,2602300.0,76056.0,18.75891048247918,0.9503717797909885,1.9524928022814256e-05,7.33752633933657e-07,2.1902939811280383e-08,-14.12509387612243,-14.155399051580678,-14.095680154864139
53,259.96,1.0,4799400.0,137420.0,18.75785485171916,0.9515728178637277,3.5376372675050204e-05,6.894317558760844e-07,2.0110187680202125e-08,-14.18739812086086,-14.217001222353975,-14.158646225030534
54,259.98,1.5,6387900.0,181200.0,18.75715116388123,0.9531711710884102,4.639761345210777e-05,6.297512251546689e-07,1.8050868132822877e-08,-14.277940976253625,-14.307023287042927,-14.249680598835132
55,259.98,2.0,6942800.0,207920.0,18.75715116388123,0.9549080706341319,5.3301516340747655e-05,5.319837869522925e-07,1.6075754718279518e-08,-14.446652823722745,-14.477337319454703,-14.416881903217146
56,279.92,0.5,3408400.0,99922.0,18.080893919395375,0.955760915484355,2.5582676800896888e-05,1.0748525530526156e-06,3.2063760209376365e-08,-13.743327065742989,-13.773611902122378,-13.713932504871408
57,279.96,1.0,6227800.0,178980.0,18.079586339064566,0.9573196383251208,4.605925010864187e-05,1.0092990800170009e-06,2.957308781598183e-08,-13.806254448208007,-13.835992904171983,-13.777374887263454
