,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
18,180.01,1.0,328.34,5.71,22.067261011563247,0.4197859393079804,0.0006203518952526476,1.061674643193048e-06,1.9355371137172743e-08,-13.75566304442482,-13.77406225844031,-13.737596254354798
19,179.97,2.0,478.11,6.59,22.06920903954802,0.47300234657788315,0.0007177229982977531,9.134598960040757e-07,1.3585284097578725e-08,-13.906026363565418,-13.92101040343194,-13.891263534594476
20,180.01,3.0,484.31,5.76,22.067261011563247,0.5269071057185899,0.0006290507466020895,7.475928085267576e-07,9.752337656034945e-09,-14.106407380824383,-14.119538199844584,-14.093446747942494
21,199.95,1.0,377.75,5.18,21.13718030014796,0.5689431206557746,0.00056852700400955,2.0719286890896925e-06,3.062709395022702e-08,-13.0870306506218,-13.10192291673404,-13.072356913684363
22,200.01,2.0,533.17,8.24,21.134499957731002,0.62827771656857,0.0008840814913780896,1.7540770025770034e-06,2.7750224619244667e-08,-13.25356776385077,-13.269514656480466,-13.237871188051368
23,200.01,3.0,538.3,6.29,21.134499957731002,0.6881900762301745,0.0006818756206799986,1.4725095855349289e-06,1.8645615804190934e-08,-13.428542411740716,-13.441285739123149,-13.415959435486794
24,250.0,0.5,611.61,6.61,19.114976584153684,0.7562601614735784,0.0007188982094109178,1.299908246344685e-05,1.5673766889786853e-07,-11.250631782728462,-11.262762659976907,-11.23864630164148
25,250.0,1.0,539.77,9.95,19.114976584153684,0.816338521966092,0.0010545032840509852,7.727657886057837e-06,1.3500366395815793e-07,-11.77070473143643,-11.788329327806107,-11.753385389246924
26,300.0,0.5,621.31,7.69,17.447439588240428,0.8854907798246011,0.0008276954653066881,2.655781748843561e-05,3.4547011345455607e-07,-10.536186409607582,-10.54927998435763,-10.52326206314056
27,300.0,1.0,393.4,6.16,17.447439588240428,0.9292740533090685,0.0006691652451110785,1.3561093433127764e-05,2.1743217339520017e-07,-11.208305642041646,-11.22446909788198,-11.192399293275653
28,324.99,0.5,220.87,3.95,16.718493998060655,0.9538530011740689,0.0004358902494662949,2.403707365854681e-05,4.856091089409893e-07,-10.635913183720582,-10.656322550492577,-10.615912041482893
29,325.0,1.0,196.95,5.53,16.718214494691967,0.9757729991101767,0.0006104734048430611,1.8135379078560166e-05,4.704338269470509e-07,-10.917645882301464,-10.943928376415647,-10.892036504268422
30,349.99,0.5,108.03,2.95,16.047758128189493,0.9877966619478804,0.00032689117135676477,3.859957815619875e-05,1.1703552350786567e-06,-10.162269210149093,-10.19305879712051,-10.13239937359452
31,349.99,1.0,82.98,2.99,16.047758128189493,0.997030565642354,0.0003324608084081153,3.9789789585180985e-05,1.585127085384448e-06,-10.131900221672593,-10.172552994831351,-10.092835738273536
32,334.9,1.0,19.07,1.44,16.446015952635474,0.9991538403619116,0.00015978740593322675,3.533269757338778e-05,2.9890894261589308e-06,-10.250701745888202,-10.33909414086031,-10.169491972349064
33,310.0,1.0,5.17,0.76,17.14824659178599,0.9997295943522971,8.472812424130747e-05,3.209227441031571e-05,5.649426809003261e-06,-10.34689522937043,-10.540524848276576,-10.184744941686379
34,290.0,1.5,2.43,0.55,17.757258279321672,1.0,6.15299855967911e-05,inf,,inf,,
