1,100.1,0.5,3.6,0.3
2,100,1,6.5,1.8
3,100,2,10.4,2.9
4,70,1.3,0.7,0.1
5,70,2,1.1,0.2
6,90,1,2.6,0.2
7,90,2,4.7,0.3
8,120.1,0.5,9.9,0.4
9,120,1,16.8,0.6
10,140,0.5,24.1,0.7
11,140,1,32.4,0.8
12,200,0.5,92.6,1.2
13,200,1,14.8,0.5
14,249.9,0.5,6,0.3
15,249.9,1,0.7,0.1
16,300,0.5,0.1,0.1
