,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
16,159.99,3.0,1.59e-17,1.47e-18,23.087223530498225,0.16954874397860992,0.0020283966626770725,6.489509818850452e-08,6.631565452854025e-09,-16.55049374477132,-16.658289449841025,-16.453195538702147
17,179.98,1.0,1.24e-17,1.14e-18,22.068722000308963,0.18679446990353854,0.00158167973035725,1.7383380522800714e-07,1.7369739630614377e-08,-15.565166136538794,-15.670439466127469,-15.469927296445423
18,179.99,2.0,2.01e-17,1.77e-18,22.068234982566096,0.21476606999852826,0.002441724135302233,1.6228000030426715e-07,1.5720163490437807e-08,-15.633942596733213,-15.73583204946397,-15.541481366459777
19,179.99,3.0,2.04e-17,1.56e-18,22.068234982566096,0.24313886553708616,0.0021346241014394297,1.287445998108461e-07,1.0787592969156127e-08,-15.865435241498936,-15.952945627671134,-15.784970489692391
20,199.98,1.0,1.7e-17,1.31e-18,21.13584004396255,0.26680033307006523,0.0018169291648298168,3.680674070484545e-07,3.082140656893229e-08,-14.814999744223977,-14.902453201144516,-14.734583121503254
21,199.95,2.0,2.55e-17,1.68e-18,21.13718030014796,0.3022677905779681,0.0023147877195781636,3.179826853028847e-07,2.331391176403962e-08,-14.961268904381688,-15.037413912983734,-14.890513951587632
22,199.99,3.0,3.3e-17,1.96e-18,21.135393329669867,0.348175057112684,0.0026926567146475138,3.282508448256018e-07,2.1798989065192498e-08,-14.929487750040689,-14.998205171361903,-14.865190310053258
23,249.97,0.5,4.57e-17,2.8e-18,19.1160727940052,0.41174133802590474,0.003742776250145341,3.4051939219055133e-06,2.2574867697551282e-07,-12.590208667883035,-12.658803827670457,-12.526018274282473
24,249.99,1.0,6.28e-17,3.08e-18,19.115341973467906,0.49909492175658754,0.004032491210569487,3.106098074604048e-06,1.651950911145301e-07,-12.682143257881794,-12.736793886529338,-12.630325187707701
25,299.98,0.5,1.21e-16,4.18e-18,17.448048435782457,0.6674277191698602,0.005256638266872116,1.9120039051446914e-05,7.286988551544292e-07,-10.864773607903413,-10.903630645641652,-10.827370134383884
26,299.98,1.0,1e-16,4.07e-18,17.448048435782457,0.8065028925697332,0.0051264897712966825,1.443858497692693e-05,5.778333932396709e-07,-11.145606422588859,-11.186449338855475,-11.106366397442821
27,324.97,0.5,5.2e-17,2.37e-18,16.71905303283622,0.8788844297609668,0.0031917867772297283,2.6206271263405685e-05,1.2875167160919353e-06,-10.549511814640853,-10.599889843331134,-10.501550470463743
28,324.9,1.0,4.42e-17,2.54e-18,16.72100994900092,0.9403080941910479,0.0034166537257127884,1.9933072947080678e-05,1.1298204665675062e-06,-10.823130248616602,-10.88148069880927,-10.76799767163334
29,349.96,0.5,1.55e-17,1.3e-18,16.0485307570092,0.9618762041410335,0.0017875552327760796,2.5239269134266394e-05,2.2330016782688453e-06,-10.58710947735606,-10.679743881069134,-10.50233339609219
30,349.79,1.0,2.11e-17,1.69e-18,16.052910392654187,0.991230372174418,0.002319832191160104,4.138674097858878e-05,3.678445017626328e-06,-10.092549994646845,-10.185630435703283,-10.007400538676832
31,334.99,1.0,2.53e-18,5.26e-19,16.44358206991811,0.9947561480401721,0.0007275393389369886,1.4463929704825146e-05,3.4309345727982084e-06,-11.143852614335586,-11.41462021740555,-10.930996798149264
32,309.98,1.0,8.81e-19,3.01e-19,17.148834736679643,0.9959748776634111,0.0004208031828955889,7.500487477786303e-06,3.0582566329436017e-06,-11.800542542496052,-12.324353865169986,-11.458556215666915
33,289.99,1.5,4.78e-19,2.73e-19,17.757573605142593,0.9966361019184319,0.00037937626411192694,3.398962172082504e-06,2.196806020506306e-06,-12.592040416443586,-13.631393820491635,-12.093499925788004
34,249.99,1.5,0.0,0.0,19.115341973467906,0.9966361019184319,0.0,0.0,0.0,-inf,-inf,-inf
35,249.94,2.0,0.0,0.0,19.117169129595293,0.9966361019184319,0.0,0.0,0.0,-inf,-inf,-inf
36,214.99,3.0,0.0,0.0,20.485926168722088,0.9966361019184319,0.0,0.0,0.0,-inf,-inf,-inf
37,264.99,2.0,4.39e-20,1.84e-19,18.582524993496115,0.9966982450509844,0.00025651499159369664,2.5903906429293784e-07,1.2288930115588242e-06,-15.16628695923432,,-13.418123270544358
38,284.99,1.5,0.0,0.0,17.916651736123555,0.9966982450509844,0.0,0.0,0.0,-inf,-inf,-inf
39,299.99,1.0,0.0,0.0,17.447744006699935,0.9966982450509844,0.0,0.0,0.0,-inf,-inf,-inf
40,329.98,1.0,5.65e-19,3.17e-19,16.580173428614064,0.9974830431897073,0.00043992044793188256,7.690758048946327e-06,5.041176161808969e-06,-11.775491203369207,-12.841108708853204,-11.27139721579346
41,359.98,1.0,8.25e-19,3.51e-19,15.794544564307488,0.9986276768438227,0.0004905200764762251,1.7282189164142566e-05,9.50344896736981e-06,-10.965834114872846,-11.764116161321176,-10.527644704703368
42,379.66,1.0,7.64e-19,3.11e-19,15.31839279422803,0.999693148950872,0.00043327967425956947,4.328806369413731e-05,2.245100953389204e-05,-10.0476336262209,-10.77877770614528,-9.629817087362872
43,399.96,0.5,2.09e-19,1.81e-19,14.856412770572419,0.9999844567865465,0.00025193469892159285,inf,,inf,,
