,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
0,150.15,0.5,2.08,1.42,23.623907394283016,0.005320299328109135,0.003597423013246883,1.3675702086434781e-09,3.2260844038853067e-06,-20.410230242077564,,-12.643817594555086
1,150.07,1.0,3.14,1.35,23.62837295023865,0.013347209630139287,0.0034020874341622958,3.622809301327409e-09,2.690395190930086e-09,-19.436016061989456,-20.793244075465193,-18.880622445838195
2,200.34,0.25,17.25,1.63,21.11977021690004,0.0574322063284934,0.00417879837242347,3.019708436964121e-07,6.19804545674227e-08,-15.012935368283834,-15.242666959702131,-14.826245774239627
3,200.21,0.5,18.37,1.73,21.12557039040054,0.10436413879308032,0.004413408173926775,3.935577746674974e-07,6.453966967031297e-08,-14.748037957331391,-14.927153057308576,-14.59618391489964
4,235.42,0.25,47.34,2.78,19.662976581394894,0.22520910808954778,0.007163206718690851,4.481620761076089e-06,4.4712265196946296e-07,-12.315525799936998,-12.42062864833893,-12.220426488190556
5,235.22,0.5,40.37,2.3,19.670712276491532,0.3283906379381954,0.006066161896063903,3.5781226923645992e-06,3.189039861833774e-07,-12.540672282698585,-12.634023051989475,-12.455296685711716
6,270.45,0.25,36.22,2.18,18.395879323031643,0.4209009489550743,0.0057290675953247374,9.716540755448173e-06,8.674189310795408e-07,-11.541680892192757,-11.635192332752847,-11.45617094006593
7,270.26,0.5,14.25,1.51,18.402311330303085,0.4572872681602491,0.0038644805836108554,2.4296888191413118e-06,3.0277184157210735e-07,-12.927747366778476,-13.06083705515056,-12.810308013810545
8,300.52,0.25,9.65,1.56,17.431624453082783,0.4819346664846777,0.003951454492643485,3.6740344352576394e-06,6.400532083920858e-07,-12.51422019852674,-12.70563486464259,-12.353624694104994
9,300.27,0.5,11.06,1.42,17.43922430330299,0.5101971267590212,0.003588479051143733,2.314008059788545e-06,3.3277619739702633e-07,-12.976529446144168,-13.13179175399161,-12.842165142693215
10,350.53,0.25,17.64,1.77,16.03386351975372,0.5552709500098854,0.004537835908448731,8.409343113763842e-06,1.0266102768639355e-06,-11.686167194786963,-11.816366684794197,-11.570983335957562
11,350.32,0.5,13.5,1.45,16.03926411856224,0.5897367052896586,0.0037111272378161976,3.703292690125048e-06,4.766822230043974e-07,-12.506288217804782,-12.644078362710253,-12.385205313089292
12,400.99,0.25,23.27,2.27,14.833714065327676,0.649144088563962,0.005765599137778045,1.51455912570763e-05,1.842083359935785e-06,-11.097801074492974,-11.227482805848222,-10.9830224993927
13,500.97,0.25,84.32,4.16,12.917893866583992,0.8644477073726873,0.010305247308407596,0.00010268076808568312,1.284542819663868e-05,-9.183885721606734,-9.317532120105575,-9.06601324608024
14,600.84,0.25,32.26,4.16,11.441778510051602,0.9467985214798781,0.009976690722068995,0.00010506633139584905,,-9.160918679683107,,
15,700.52,0.25,6.02,3.77,10.270420162888865,0.9620652618347214,0.009489250871482393,3.822484253969203e-05,,-10.172024925459345,,
16,799.61,0.25,2.39,1.77,9.321749505947276,0.9681425301185662,0.004481331070623682,1.969697346378262e-05,,-10.835045565302895,,
17,1100.0,0.25,12.5,6.3,7.282525579871098,0.9998438940244674,0.01567433169711576,inf,,inf,,
