,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
14,140.0,0.5,65.0,1.1,24.20428415829602,0.2657839547015358,0.0011798988231622488,1.9131771934839336e-06,4.436859223457716e-08,-13.166745245823941,-13.190209441771,-13.143819019460478
15,140.0,0.5,48.4,0.8,24.20428415829602,0.3174428289628555,0.0008769520075359822,1.913907094366682e-06,4.249922950808874e-08,-13.166363806149924,-13.188819541453071,-13.144401275882645
16,139.9,1.0,75.3,1.2,24.2101440503571,0.3978196079202137,0.0012962278997147977,1.9729420631189937e-06,4.206486769790445e-08,-13.135984696221149,-13.157536152904244,-13.114887922960179
17,160.0,0.5,82.1,1.2,23.086690522913543,0.48545342797471386,0.0012983600105069045,5.926069118126575e-06,1.198157368252743e-07,-12.036149445342854,-12.056575052028988,-12.01613270661935
18,160.0,1.0,80.8,1.2,23.086690522913543,0.5716881438793777,0.001292065519802521,3.980395041498471e-06,8.209713850412984e-08,-12.434129486935637,-12.45497053522386,-12.413713935232707
19,175.0,0.5,58.5,3.9,22.313957380341403,0.6340989722724067,0.0038952528777834628,7.49992512346278e-06,4.642535731558636e-07,-11.80061752101014,-11.86451741348799,-11.740556733965505
20,175.0,0.5,28.7,1.0,22.313957380341403,0.6647368862097064,0.0010523768259358243,4.359777644579798e-06,1.532221996294648e-07,-12.34308950085341,-12.378866429262583,-12.308548471639849
21,200.0,1.0,64.5,0.9,21.134946634259748,0.7335805678990922,0.0009953616366059305,5.970811822420248e-06,1.0249313957193578e-07,-12.02862765614972,-12.045942390561008,-12.011607626272705
22,200.0,0.5,13.1,0.4,21.134946634259748,0.747558267397598,0.000432894048253775,2.8766555644283205e-06,9.341763103318063e-08,-12.758882200955275,-12.791895583783932,-12.726923960516816
23,224.9,0.5,24.1,0.9,20.078305391024998,0.7732764008310764,0.0009483669900376258,5.797281993343413e-06,2.1811316794331392e-07,-12.058121372086772,-12.096470748687592,-12.021188514721
24,225.0,1.0,28.6,1.1,20.074274816822243,0.8038000330828123,0.0011568189183006749,3.952309023399796e-06,1.5059083772067256e-07,-12.441210586955547,-12.480057439296724,-12.403816551060784
25,250.0,0.5,24.7,1.0,19.114976584153684,0.8301661616621032,0.001048235179835055,7.978690269793495e-06,3.1753975234186247e-07,-11.738736286565093,-11.779348387389645,-11.699709360548798
26,250.0,1.0,28.1,0.6,19.114976584153684,0.8601660537803619,0.0006498173413319911,5.4339130121843745e-06,1.3676134731872376e-07,-12.122851055151484,-12.148341303592476,-12.09799444142471
27,275.0,0.5,20.0,0.9,18.243181610872938,0.8815153714922854,0.0009519575192611234,9.396357388691955e-06,4.2232570134615375e-07,-11.575188455631713,-11.6211755193998,-11.531223549474866
28,274.8,1.0,23.7,0.9,18.249840313897252,0.9068141046589301,0.0009570659388431831,6.759804274544745e-06,2.598159158646329e-07,-11.904516621798274,-11.943710172036576,-11.866801445320514
29,299.8,0.5,19.5,1.1,17.453529976437732,0.9276211687483517,0.0011611752143544961,1.4229336952468872e-05,7.553938030980729e-07,-11.160204741995962,-11.214752874718453,-11.108478824953533
30,299.9,1.0,18.0,0.5,17.450484250937965,0.9468329803578771,0.0005382737066398798,8.683991283201392e-06,2.785079016559244e-07,-11.654029309725633,-11.686626281568172,-11.622461442988909
31,325.0,0.5,11.1,0.9,16.718214494691967,0.9586900757634801,0.0009516599693050114,1.4194837995456404e-05,1.0597025750592312e-06,-11.162632180893729,-11.240219824990525,-11.09063335689841
32,325.0,1.0,11.3,0.5,16.718214494691967,0.9707511968180806,0.0005330731444949003,9.718294129499122e-06,4.247754200261648e-07,-11.541500455974381,-11.586193313721685,-11.49871988869505
33,350.0,0.5,6.4,0.4,16.047500601781273,0.9775786998434051,0.0004310000904696491,1.4974177555645175e-05,9.163044463581737e-07,-11.109183336629902,-11.17232795547928,-11.049790244206521
34,350.0,1.0,6.4,0.3,16.047500601781273,0.9844125286381026,0.0003181718825657994,1.0230650654408551e-05,5.054209819636874e-07,-11.490122377441816,-11.540787052034792,-11.441901305218812
35,337.0,1.0,2.6,0.2,16.389412439564044,0.9871878212013626,0.00021270059884149516,5.5196087951903405e-06,4.3755351574887897e-07,-12.10720357062323,-12.189794795628126,-12.030916312594876
36,312.0,1.3,1.1,0.1,17.08963513628984,0.9883625386143824,0.00010663700795632308,2.0814978100778857e-06,2.00398149526126e-07,-13.082422822400387,-13.183654026299443,-12.990503899323581
