,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
16,159.99,2.0,48745617.76,757122.1455,23.087223530498225,0.7455742959928848,0.0007462920801868346,2.317380663967294e-06,3.485346716390906e-08,-12.975073034265979,-12.990227309190823,-12.960144987333242
17,159.99,3.0,35523942.92,557396.7847,23.087223530498225,0.7812050067743826,0.0005514560587500803,1.3584867102841534e-06,2.081904554703106e-08,-13.509139190767423,-13.524583009219956,-13.493930260864738
18,179.98,1.0,19294960.15,324464.4858,22.068722000308963,0.8005579975434023,0.0003247288183495236,2.533451024410681e-06,4.2541928121878196e-08,-12.885928143414976,-12.902862815208882,-12.869275485544016
19,179.99,2.0,23364680.37,373835.2063,22.068234982566096,0.8239920060911897,0.0003748285960988579,1.7245890422365937e-06,2.7564241848821238e-08,-13.27052177224833,-13.286633957565718,-13.25466507836085
20,179.99,3.0,21648812.55,356919.593,22.068234982566096,0.8457054282763012,0.0003578142039661799,1.2217534055288632e-06,2.005151649154109e-08,-13.615223513381277,-13.631771765059582,-13.598944654405818
21,199.97,1.0,14017738.13,241666.7222,21.13628677713899,0.8597640075194848,0.00024492023551508354,2.680251414331158e-06,4.7146068276835334e-08,-12.82959995652392,-12.847346668355177,-12.812162706523766
22,199.99,2.0,20465438.22,335492.9988,21.135393329669867,0.8802934025927561,0.0003357921394589732,2.2428833397963808e-06,3.697206245698005e-08,-13.007748314569547,-13.02436985673623,-12.991398537073378
23,199.99,3.0,20616122.17,335502.6253,21.135393329669867,0.9009757144037845,0.00033724600149451315,1.7792582172081783e-06,2.8991785953581417e-08,-13.23931401242267,-13.255742535185965,-13.223151029468502
24,249.93,0.5,20603028.43,334531.7914,19.117534602737635,0.9216388489028103,0.0003351290496841108,1.3176071809937037e-05,2.1232326613147352e-07,-11.237108115047848,-11.253353669370654,-11.221122265335291
25,249.96,1.0,22621472.92,374230.1839,19.116438225229874,0.9443318743304426,0.00037242443017244275,9.62265765285139e-06,1.5373364102452172e-07,-11.55139006815017,-11.56749527793683,-11.53554013036675
26,299.92,0.5,26004753.53,419303.4422,17.449875233392085,0.9704173456715053,0.0004158275767340833,3.558650662451934e-05,5.005945424602095e-07,-10.243544019356472,-10.257710873244518,-10.229575064869211
27,299.96,1.0,13441914.59,222079.3789,17.448657325818782,0.9839003847041233,0.00022364625950330077,1.7123369405198574e-05,2.6781286117575295e-07,-10.975066395564113,-10.990830190302598,-10.959547246493557
28,324.93,0.5,5766673.915,118592.3357,16.72017121455324,0.9896856263346387,0.00011968998680879342,2.505898168815689e-05,5.276089585401105e-07,-10.594278244271818,-10.615557740003359,-10.5734421465748
29,324.96,1.0,3628018.077,90114.96098,16.719332564244038,0.9933245139870763,9.073583109909936e-05,1.2245828394305232e-05,3.225744719148577e-07,-11.310325218210581,-11.337019953513042,-11.284324602605853
30,349.9,0.5,1783149.092,56664.74251,16.050076237862132,0.9951131386453116,5.719163847901552e-05,1.755499880980459e-05,6.263226836446739e-07,-10.950171816141967,-10.986501561795851,-10.915115782448037
31,349.95,1.0,1296330.32,49545.62198,16.048788316482106,0.9964135746170969,5.0072324908073466e-05,8.706006690322142e-06,3.813857783613094e-07,-11.6514973463619,-11.696293059235368,-11.608622548056797
32,334.95,1.0,577777.457,38069.8866,16.444663706627203,0.9969931700696051,3.822711674113869e-05,4.959859099697454e-06,3.46954489491708e-07,-12.214133224949995,-12.286652832075026,-12.146518980194415
33,309.95,1.0,172912.1287,28458.02882,17.149717029669013,0.9971664374228885,2.8430162759085158e-05,1.671853724794922e-06,2.741483202674328e-07,-13.301577532299316,-13.480678662733764,-13.149733523295383
34,289.97,1.5,153070.0223,26941.20249,17.758204290382157,0.9973201600040816,2.70238974236494e-05,1.0451384281970372e-06,1.8391338005011435e-07,-13.771361214146303,-13.964909986710888,-13.609267573470532
35,249.98,1.5,82459.87491,25122.39505,19.115707376751477,0.9974029403433711,2.51219050710104e-05,5.881207428250642e-07,1.776049784533177e-07,-14.346333565187585,-14.705851505936861,-14.082441797543046
36,249.98,2.0,66316.2899,25380.63705,19.115707376751477,0.9974695585189958,2.532336752949538e-05,3.6504821041848205e-07,1.3835523644696664e-07,-14.82323640874785,-15.29966927253996,-14.501873907098497
37,214.99,3.0,65109.20475,24758.53671,20.485926168722088,0.997534954777523,2.4756171913957304e-05,2.452393988758777e-07,9.24169201832973e-08,-15.221030965221631,-15.693988859171442,-14.901237266280082
38,264.98,2.0,100509.4251,28364.19011,18.582870310148106,0.9976357694424677,2.865252460592824e-05,5.874457775315012e-07,1.655150436881083e-07,-14.347481888750812,-14.67842467419435,-14.099252640752981
39,284.98,1.5,118522.424,28014.40314,17.91697274828445,0.9977545661568691,2.8210280472825658e-05,9.677157295603568e-07,2.2718111556902442e-07,-13.848327460608218,-14.115893460250904,-13.637450698374227
40,299.96,1.0,116983.1644,28106.20205,17.448657325818782,0.9978719950689829,2.8469604844486722e-05,1.5101093922986485e-06,3.6216309326206766e-07,-13.403328464530578,-13.677536039003716,-13.188357631975464
41,329.96,1.0,327182.0238,29766.21652,16.580723251148218,0.9981999522422018,2.9901313099564986e-05,4.712236845014683e-06,4.381585299500716e-07,-12.265347848656061,-12.362942077635612,-12.17643707439762
42,359.95,1.0,546934.055,37130.23331,15.795293002685202,0.998748527789602,3.712458489856973e-05,1.0227185185724245e-05,7.466118190647984e-07,-11.490461168772878,-11.566265761811158,-11.420000217330813
43,379.95,1.0,604027.4436,51493.94893,15.311590874291841,0.9993542746694688,5.2006053176004686e-05,1.861756980291882e-05,1.4820575527716211e-06,-10.891404810051124,-10.974357508124104,-10.81480928258899
44,399.89,0.5,336646.9054,30402.58344,14.857957922263164,0.9996919173338751,3.0548179959884566e-05,4.162118001729998e-05,4.0270849964624175e-06,-10.086901385231071,-10.188663567219796,-9.994544957915819
45,449.91,0.5,307523.2305,30269.00853,13.83011091748956,1.0,3.054216117671044e-05,inf,,inf,,
