1,150.15,0.5,2.08,1.42
2,150.07,1,3.14,1.35
3,200.34,0.25,17.25,1.63
4,200.21,0.5,18.37,1.73
5,235.42,0.25,47.34,2.78
6,235.22,0.5,40.37,2.3
7,270.45,0.25,36.22,2.18
8,270.26,0.5,14.25,1.51
9,300.52,0.25,9.65,1.56
10,300.27,0.5,11.06,1.42
11,350.53,0.25,17.64,1.77
12,350.32,0.5,13.5,1.45
13,400.99,0.25,23.27,2.27
14,500.97,0.25,84.32,4.16
15,600.84,0.25,32.26,4.16
16,700.52,0.25,6.02,3.77
17,799.61,0.25,2.39,1.77
18,1100,0.25,12.5,6.3
