,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
36,179.98,1.5,63654256.12,1827983.92,22.068722000308963,0.6296951232206561,0.0005420367801187417,8.098845488402758e-07,2.3204248215458772e-08,-14.026374131734576,-14.055443896442316,-13.998125601354324
37,179.99,2.0,56793912.8,1634055.066,22.068234982566096,0.6466836958546823,0.0004879719222548054,5.791819408572584e-07,1.6718606151031155e-08,-14.361649175820148,-14.390939887736808,-14.333192051240736
38,199.93,0.5,28449536.24,821294.2424,21.138073898706352,0.6551910889198457,0.0002473613675794414,1.2171072667034688e-06,3.56274797739819e-08,-13.619033607577217,-13.648742848439142,-13.590181599211478
39,199.97,1.0,45031201.73,1297477.144,21.13628677713899,0.6686607650954415,0.00038801474682759657,1.0044047591561299e-06,2.9077778446964833e-08,-13.81111547136663,-13.840493057340867,-13.782576354335893
40,199.93,0.5,18667402.98,571093.9374,21.138073898706352,0.6742443220362827,0.00017154454924530043,8.63740646251005e-07,2.6764281900485022e-08,-13.961993291155,-13.993470005385495,-13.93147720009221
41,199.97,1.0,32084688.1,931330.1077,21.13628677713899,0.6838379565720871,0.00028022955453588857,7.646010803325483e-07,2.2455017614415257e-08,-14.083911602746896,-14.113719763127017,-14.054966310323536
42,199.98,1.5,40690904.4,1177296.214,21.13584004396255,0.6960072954177081,0.0003532077223663522,6.749136956264791e-07,1.9607305971772862e-08,-14.208681012579596,-14.238162940216457,-14.180043435326937
43,199.98,2.0,44126254.96,1266855.251,21.13584004396255,0.7092026706968506,0.0003802423612025881,5.777398382866979e-07,1.6720829687938828e-08,-14.364142176372912,-14.393511048577498,-14.335611282845047
44,219.94,0.5,23191683.74,674975.7011,20.280273378085138,0.7161387267881096,0.00020389286745477883,1.2658278104298632e-06,3.75934822310229e-08,-13.579784254211493,-13.609932925434508,-13.550517986937216
45,219.97,1.0,38472001.42,1110385.892,20.27903958468527,0.7276466763118082,0.00033210157456676055,1.091478501193154e-06,3.1604748170962526e-08,-13.727977357721025,-13.757360757855837,-13.699432753731939
46,219.98,1.5,46255170.77,1326529.896,20.278628353578164,0.7414839539735809,0.0003941737363088847,9.239528212166006e-07,2.6400769993749392e-08,-13.89460482589769,-13.92359472247419,-13.866431720327483
47,219.99,2.0,47613369.96,1362533.113,20.278217139149127,0.7557256585795658,0.00040566329231156483,7.592730650140936e-07,2.171890319232607e-08,-14.090904354800259,-14.119926311670675,-14.062700971146265
48,239.93,0.5,24286910.3,705349.8538,19.490137990176972,0.7629899453166911,0.00021206999017850953,1.627361628259561e-06,4.788439763601939e-08,-13.328550487516852,-13.35841663236782,-13.299550522341532
