,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
0,100.0,0.5,54098136.91,940319.5074,26.798874447273217,0.03135415036098337,0.0005384115689069201,4.766608295327594e-08,6.320152335540368e-10,-16.859045741165062,-16.87239365270922,-16.84587365207697
1,100.0,1.0,72798126.16,1240294.094,26.798874447273217,0.07354869576862981,0.0007070113428073376,1.0730011562789072e-07,2.7182815876966843e-09,-16.04763610969719,-16.073295971141942,-16.022618237723854
2,100.0,2.0,91498253.67,1548317.325,26.798874447273217,0.12658363850673254,0.0008712636991547561,1.4003672219327198e-07,3.1797872294024887e-09,-15.781361147351586,-15.804329727085163,-15.758908299800677
3,69.98,1.333333333,6200937.763,140843.9804,29.14347331915018,0.1301775628509172,8.296566102452593e-05,1.8684230869766204e-08,4.768605939750115e-10,-17.79558593783364,-17.821439364629608,-17.770384100277685
4,70.0,2.666666667,10119205.96,205444.9725,29.141774734081306,0.13604265175135388,0.00012061353100226257,1.5874444525147444e-08,3.700337311983764e-10,-17.958555283321733,-17.982141286151265,-17.935512785525123
5,69.99,4.0,8936079.489,186623.961,29.14262400186513,0.1412217698461487,0.00010877303402873579,9.781992564807279e-09,2.2975788181559393e-10,-18.442722634918752,-18.46649071160806,-18.419506389114726
6,90.01,2.0,35709946.42,623198.5646,27.5360722546536,0.1619178083309115,0.0003602167809245827,8.651375897134329e-08,1.773072317761681e-09,-16.262962372405273,-16.283669988717556,-16.242674876482106
7,90.0,3.0,47942966.44,840155.3185,27.53683051080821,0.18970432473771012,0.0004831905238278832,9.188843209315173e-08,1.8653560095245263e-09,-16.202690690446186,-16.223199798552056,-16.182593766483663
8,100.0,3.0,59869788.5,1025287.952,26.798874447273217,0.2244078040871332,0.0005866126254428288,1.3929705125874528e-07,2.740696693335396e-09,-15.78665712466363,-15.806528453563097,-15.767172984023402
9,119.99,1.0,106551883.4,1825940.796,25.436231367960524,0.2861605448011264,0.0010176311341302349,9.63931460137015e-07,1.8531294453955734e-08,-13.852245644306482,-13.871657543335482,-13.833203402734814
10,119.96,2.0,90040782.13,1515761.04,25.438172521686045,0.3383463703800272,0.0008510630163217277,5.296633522373689e-07,9.783289487929589e-09,-14.45102421667315,-14.469667700533178,-14.432721960336318
11,120.0,3.0,105845735.5,1785035.926,25.43558438255119,0.39969269116613276,0.000994185709640587,5.246771291105569e-07,9.443784159142157e-09,-14.460482755710409,-14.478645941907082,-14.442643594273466
12,139.98,1.0,109231147.3,1837889.701,24.205455909762062,0.4629979553430785,0.0010232690336660286,2.058387167063004e-06,3.610881679307061e-08,-13.093587810421647,-13.111285785974935,-13.076197614032598
13,139.99,2.0,125728001.3,2115187.181,24.204870019847995,0.5358805101960933,0.0011614839094882198,1.5151805258407108e-06,2.5705760481907737e-08,-13.399975967131041,-13.41708700662252,-13.383152796482348
14,139.99,3.0,75028203.27,1272986.311,24.204870019847995,0.579368277475273,0.0007279917330257909,7.394480184387068e-07,1.290168013553432e-08,-14.11736185011448,-14.134963573033886,-14.10006459638726
15,159.98,1.0,50943656.09,884829.9326,23.087756562694803,0.6088940912534115,0.0005066967049452182,1.7148661620663292e-06,3.0693351473972306e-08,-13.27617552000309,-13.294236028292518,-13.258435415571325
16,159.99,2.0,43729957.1,762744.3882,23.087223530498225,0.6342412396598881,0.0004447904500478545,8.129883492564206e-07,1.4793049399064583e-08,-14.022549058059193,-14.040912532776382,-14.004516728703912
17,159.99,3.0,22277415.41,417589.907,23.087223530498225,0.6471551370559571,0.00024406675805642712,2.9625065603111636e-07,5.805078559260081e-09,-15.032059930048497,-15.05184961909356,-15.012654284975335
18,179.98,1.0,26589043.76,472485.5376,22.068722000308963,0.6625679229061561,0.00027544706805924976,1.118867559842721e-06,2.0874697656994375e-08,-13.703193491454352,-13.722026715639663,-13.684708411032577
19,179.99,2.0,20901457.57,389159.1962,22.068234982566096,0.6746825688539956,0.00022809313079922812,4.635086454450042e-07,9.097234188929131e-09,-14.584440799590176,-14.60426285705533,-14.565004031234317
20,179.99,3.0,15034241.44,287125.833,22.068234982566096,0.6833973888892364,0.00016783942647579265,2.3143835388928578e-07,4.648350157781127e-09,-15.278952288776665,-15.299241341322073,-15.259066709362049
21,199.97,1.0,25806449.55,468950.5572,21.13628677713899,0.6983548872690022,0.00027416067087242404,1.2490998633840632e-06,2.395079707376633e-08,-13.59308737534605,-13.612448034586905,-13.574094443063151
22,199.98,2.0,29283880.02,512891.4611,21.13584004396255,0.7153272966884568,0.0002994620564829551,7.561190288703508e-07,1.40174386675098e-08,-14.095067027564433,-14.113779689130899,-14.076698107233513
23,199.99,3.0,29880374.21,534412.5628,21.135393329669867,0.7326481092988583,0.0003100149120922076,5.526195508012922e-07,1.0414109444561677e-08,-14.408596045420811,-14.427620864231852,-14.389926423301096
24,249.94,0.5,73083001.19,1246761.599,19.117169129595293,0.7750104213817528,0.0007093891550863607,9.273293443366408e-06,1.6173373914332612e-07,-11.588371961724368,-11.605966653418921,-11.571081498118792
25,249.97,1.0,67495824.5,1146590.937,19.1160727940052,0.8141236064420441,0.0006540449552770686,5.233748395625141e-06,9.200162758983492e-08,-12.160382826157143,-12.178117698089936,-12.142957006857092
26,299.92,0.5,129815779.2,2167461.96,17.449875233392085,0.8893738808155189,0.0011852930805988718,2.9205465007837475e-05,4.3446898666095153e-07,-10.441154708399221,-10.456142760868815,-10.426387984445128
27,299.97,1.0,81329244.23,1369380.128,17.448352875488553,0.9365157670472865,0.0007732586284321138,1.56296332109445e-05,2.275624934713959e-07,-11.066341880796358,-11.08100859541034,-11.051887173001894
28,324.93,0.5,44746333.03,776071.0956,16.72017121455324,0.9624500658705122,0.0004483968607486691,2.9559454568779332e-05,4.5689387396590066e-07,-10.429106913719618,-10.444684391272942,-10.4137683766409
29,324.96,1.0,23807229.36,434228.3429,16.719332564244038,0.9762479381657009,0.0002522225392918137,1.2891380853431585e-05,2.1586631887397984e-07,-11.25895162080571,-11.275838414868545,-11.242345261466562
30,349.9,0.5,16061624.24,303941.3026,16.050076237862132,0.9855577539568878,0.00017658956633353654,2.8004211157304635e-05,4.90332723407776e-07,-10.483155660622621,-10.500820010271465,-10.465797931799198
31,349.95,1.0,12929514.13,248790.6649,16.048788316482106,0.9930525623351012,0.0001465786689355633,2.0593367569737665e-05,3.4752838194213933e-07,-10.790541496643929,-10.80756125773166,-10.773806566824033
32,334.95,1.0,3881338.816,99264.51254,16.444663706627203,0.9953022011643159,5.827864783887323e-05,1.1011563909873812e-05,2.762021071902896e-07,-11.416564572823516,-11.441967424110313,-11.391791072095634
33,309.95,1.0,1355688.125,49349.69186,17.149717029669013,0.9960878222492732,2.8718518989904402e-05,5.15095170291433e-06,1.8999546487987736e-07,-12.176329063679038,-12.213912045882726,-12.140107548474662
34,289.98,1.5,817048.2544,41934.62413,17.757888942162555,0.9965614742516801,2.440531295240287e-05,2.4207256904089697e-06,1.2472374179011335e-07,-12.9314431906785,-12.984341230805722,-12.88120332936839
35,249.98,1.5,169467.1207,23567.70952,19.115707376751477,0.9966596829031931,1.3669706647463655e-05,5.437221000065423e-07,7.52292170701979e-08,-14.424827566192734,-14.573744926554411,-14.295239215049795
36,249.98,2.0,164514.7761,22325.9417,19.115707376751477,0.9967550713738896,1.2988382238625546e-05,4.075101527542118e-07,5.5315260019359156e-08,-14.713199989841598,-14.859081142026207,-14.585915932214881
37,214.99,3.0,84880.01107,18750.1611,20.485926168722088,0.9968042060318147,1.0812046549957092e-05,1.4330580861474138e-07,3.137576228244861e-08,-15.758284968288004,-16.005391747105424,-15.560301115369773
38,264.98,2.0,342645.6617,28811.73667,18.582870310148106,0.9970028819922964,1.676805311905657e-05,9.02758988695821e-07,7.576342841630777e-08,-13.917810219822828,-14.005466510402048,-13.837222140702668
39,284.97,1.5,330621.6234,27311.25562,17.917293771948685,0.9971943504889271,1.588620993707023e-05,1.2395607020546014e-06,1.0234140431302138e-07,-13.600753513653281,-13.686924487790526,-13.521422468150275
40,299.96,1.0,481330.6627,31037.16459,17.448657325818782,0.997473343508377,1.7829444654868198e-05,2.9473897132321105e-06,1.8846773405367516e-07,-12.734590622289335,-12.800670541788476,-12.672607913369706
41,329.95,1.0,1032653.411,46338.19885,16.580998176090205,0.9980719037938598,2.6870930199372687e-05,7.607875020858526e-06,3.394395258442708e-07,-11.786326660188065,-11.831969489713309,-11.742676479230468
42,359.95,1.0,1610966.108,56860.72079,15.795293002685202,0.9990053352044953,3.3227261845586926e-05,1.8632348046346576e-05,6.629417352740293e-07,-10.890611345525222,-10.926839895495727,-10.855649544604928
43,379.95,1.0,1045120.232,43081.01871,15.311590874291841,0.9996109186678063,2.5138883016683887e-05,2.642824996610746e-05,1.187707164281212e-06,-10.54107704545982,-10.587059014903398,-10.497116795411337
44,399.88,0.5,409631.419,29293.6241,14.85817868445686,0.9998483885209041,1.703549014458406e-05,5.306592004592822e-05,3.8862900649817645e-06,-9.843975642807354,-9.920031044975445,-9.773298060906445
45,399.95,1.0,261414.0502,22505.37548,14.856633486851882,1.0,1.3038225450377349e-05,inf,,inf,,
