,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
34,250.01,1.5,1.05,0.68,19.114611208808014,0.9968064240669902,4.408733659205702e-05,3.96300385438081e-07,2.5571830847055123e-07,-14.74109336415882,-15.777474341033145,-14.243192603791776
35,250.01,2.0,1.39,0.7,19.114611208808014,0.9968966155400155,4.5452822568869767e-05,4.03380899816418e-07,2.0257836254421064e-07,-14.7233845605482,-15.420943813390902,-14.316453076964065
36,215.02,3.0,0.06,0.61,20.484667226580907,0.9969005697086036,3.9628100942052264e-05,1.178345276705212e-08,1.204334922076333e-07,-18.25656959750559,,-15.838821740929719
37,265.01,2.0,2.04,0.73,18.58183439869184,0.9970322275969493,4.725543667719999e-05,6.145597414794795e-07,2.1858289744872281e-07,-14.302359693008434,-14.741910102071447,-13.998060974230718
38,285.01,1.5,4.33,0.91,17.916009746309303,0.9973131539055534,5.9050974181650156e-05,1.8677306341096108e-06,3.9035330230253313e-07,-13.19078642871092,-13.4252421152705,-13.000993920025952
39,300.0,1.0,3.48,0.82,17.447439588240428,0.9975387019862431,5.310072324400002e-05,2.4730461962898235e-06,5.778010311381602e-07,-12.910059889336702,-13.176162353047857,-12.700091226433948
40,330.01,1.0,9.5,1.18,16.579348763180583,0.9981545760405267,7.659662312363868e-05,8.123995958117771e-06,1.0112060894997866e-06,-11.720688411769922,-11.853616004527801,-11.603375250413105
41,360.0,1.0,14.31,1.25,15.794045644791915,0.9990833000000746,8.101419248829873e-05,1.9737412161164628e-05,2.007414456434112e-06,-10.832994628745064,-10.940252567334989,-10.73613468538409
42,380.0,1.0,11.26,1.21,15.310418739952539,0.9998145507591102,7.88437524249618e-05,4.525731507543468e-05,9.621037519182066e-06,-10.00314624175814,-10.24214640648842,-9.810391593316869
43,399.76,0.5,1.94,0.72,14.860828342571816,0.9999410094422729,4.651850385340713e-05,6.555313156629268e-05,3.892859946975319e-05,-9.632649575191762,-10.533677507928,-9.166498324464234
44,399.99,1.0,0.88,0.66,14.855750661080904,0.9999981302702766,4.279977793670581e-05,inf,,inf,,
